CohortMonth,0,1,2,3,4,5,6,7,8,9,10,11
2025-01,100.0,29.110000000000003,31.7,31.990000000000002,30.84,31.7,29.970000000000002,35.160000000000004,35.730000000000004,34.01,27.950000000000003,29.970000000000002
2025-02,100.0,32.84,30.349999999999998,36.82,34.33,30.349999999999998,36.32,31.840000000000003,34.83,31.34,29.349999999999998,
2025-03,100.0,35.620000000000005,30.14,28.77,28.08,28.08,34.25,32.190000000000005,30.819999999999997,34.93,,
2025-04,100.0,27.55,31.630000000000003,35.709999999999994,27.55,23.47,38.78,29.59,31.630000000000003,,,
2025-05,100.0,34.29,31.430000000000003,31.430000000000003,25.71,25.71,24.29,40.0,,,,
2025-06,100.0,29.409999999999997,35.29,47.06,44.12,35.29,38.24,,,,,
2025-07,100.0,35.29,17.65,44.12,17.65,20.59,,,,,,
2025-08,100.0,41.67,41.67,29.17,37.5,,,,,,,
2025-09,100.0,36.36,18.18,36.36,,,,,,,,
2025-10,100.0,41.67,25.0,,,,,,,,,
2025-11,100.0,,,,,,,,,,,
2025-12,100.0,,,,,,,,,,,
