CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Class,Customer_Segment
CUST-1334,170,1,281.34,1,1,1,111,Hibernating / Lost
CUST-1335,94,2,470.47999999999996,2,1,1,211,Hibernating / Lost
CUST-1336,227,3,510.13,1,2,1,121,Hibernating / Lost
CUST-1337,11,3,830.03,5,2,2,522,Recent/New Customers
CUST-1338,92,5,1365.51,2,3,4,234,At Risk / Slipping
CUST-1339,88,3,943.5999999999999,2,2,3,223,Hibernating / Lost
CUST-1340,40,6,1690.09,4,4,5,445,Champions
CUST-1341,68,5,1522.5900000000001,3,3,4,334,Loyal Customers
CUST-1342,1,8,1877.26,5,5,5,555,Champions
CUST-1343,2,9,1546.95,5,5,4,554,Champions
CUST-1344,13,4,1545.58,5,2,4,524,Recent/New Customers
CUST-1345,44,14,1862.76,3,5,5,355,Loyal Customers
CUST-1346,20,3,286.7,4,2,1,421,Recent/New Customers
CUST-1347,39,6,1173.28,4,4,4,444,Champions
CUST-1348,41,9,2196.65,4,5,5,455,Champions
CUST-1349,104,7,2150.31,2,5,5,255,At Risk / Slipping
CUST-1350,39,9,2478.91,4,5,5,455,Champions
CUST-1351,12,6,2495.4500000000003,5,4,5,545,Champions
CUST-1352,128,3,458.21999999999997,1,2,1,121,Hibernating / Lost
CUST-1353,21,4,1022.11,4,2,3,423,Recent/New Customers
CUST-1354,83,3,918.18,2,2,3,223,Hibernating / Lost
CUST-1355,246,2,733.1199999999999,1,1,2,112,Hibernating / Lost
CUST-1356,112,2,168.35,2,1,1,211,Hibernating / Lost
CUST-1357,173,4,536.0799999999999,1,2,1,121,Hibernating / Lost
CUST-1358,94,5,1540.8000000000002,2,3,4,234,At Risk / Slipping
CUST-1359,192,4,943.31,1,2,3,123,Hibernating / Lost
CUST-1360,178,6,1506.1799999999998,1,4,4,144,At Risk / Slipping
CUST-1361,4,5,539.88,5,3,1,531,Loyal Customers
CUST-1362,12,11,2276.84,5,5,5,555,Champions
CUST-1363,21,4,1053.8,4,2,3,423,Recent/New Customers
CUST-1364,18,3,1510.28,5,2,4,524,Recent/New Customers
CUST-1365,119,4,1084.27,2,2,3,223,Hibernating / Lost
CUST-1366,47,4,202.36,3,2,1,321,Hibernating / Lost
CUST-1367,41,4,750.02,4,2,2,422,Recent/New Customers
CUST-1368,38,3,854.1000000000001,4,2,3,423,Recent/New Customers
CUST-1369,76,6,891.39,2,4,3,243,At Risk / Slipping
CUST-1370,4,7,1372.48,5,5,4,554,Champions
CUST-1371,33,8,2145.21,4,5,5,455,Champions
CUST-1372,126,4,1565.98,1,2,4,124,Hibernating / Lost
CUST-1373,18,5,2267.8,5,3,5,535,Loyal Customers
CUST-1374,239,1,403.7,1,1,1,111,Hibernating / Lost
CUST-1375,40,4,1490.2,4,2,4,424,Recent/New Customers
CUST-1376,14,3,687.24,5,2,2,522,Recent/New Customers
CUST-1377,61,5,1405.26,3,3,4,334,Loyal Customers
CUST-1378,93,5,1023.62,2,3,3,233,At Risk / Slipping
CUST-1379,175,2,486.12,1,1,1,111,Hibernating / Lost
CUST-1380,152,4,772.2,1,2,2,122,Hibernating / Lost
CUST-1381,9,7,1810.4,5,5,5,555,Champions
CUST-1382,41,6,1341.18,4,4,4,444,Champions
CUST-1383,97,5,888.3,2,3,3,233,At Risk / Slipping
CUST-1384,11,4,1146.6,5,2,3,523,Recent/New Customers
CUST-1385,23,5,932.5,4,3,3,433,Loyal Customers
CUST-1386,11,7,1555.4099999999999,5,5,4,554,Champions
CUST-1387,39,10,3260.1,4,5,5,455,Champions
CUST-1388,35,4,842.45,4,2,2,422,Recent/New Customers
CUST-1389,141,4,394.67999999999995,1,2,1,121,Hibernating / Lost
CUST-1390,9,5,1582.58,5,3,4,534,Loyal Customers
CUST-1391,4,5,1953.2,5,3,5,535,Loyal Customers
CUST-1392,86,3,944.5600000000001,2,2,3,223,Hibernating / Lost
CUST-1393,62,4,2004.8,3,2,5,325,Hibernating / Lost
CUST-1394,22,8,1507.67,4,5,4,454,Champions
CUST-1395,139,5,1495.94,1,3,4,134,At Risk / Slipping
CUST-1396,54,7,1262.28,3,5,4,354,Loyal Customers
CUST-1397,26,8,1974.69,4,5,5,455,Champions
CUST-1398,139,4,839.72,1,2,2,122,Hibernating / Lost
CUST-1399,55,5,716.04,3,3,2,332,Loyal Customers
CUST-1400,6,4,706.08,5,2,2,522,Recent/New Customers
CUST-1401,29,8,2565.38,4,5,5,455,Champions
CUST-1402,56,12,2238.2,3,5,5,355,Loyal Customers
CUST-1403,109,3,406.27,2,2,1,221,Hibernating / Lost
CUST-1404,42,5,1604.08,3,3,4,334,Loyal Customers
CUST-1405,15,7,2130.64,5,5,5,555,Champions
CUST-1406,43,7,1581.03,3,5,4,354,Loyal Customers
CUST-1407,13,6,733.38,5,4,2,542,Champions
CUST-1408,84,4,1746.7,2,2,5,225,Hibernating / Lost
CUST-1409,10,7,1739.03,5,5,5,555,Champions
CUST-1410,107,2,336.33000000000004,2,1,1,211,Hibernating / Lost
CUST-1411,22,8,1505.6399999999999,4,5,4,454,Champions
CUST-1412,77,7,2295.79,2,5,5,255,At Risk / Slipping
CUST-1413,56,5,2175.77,3,3,5,335,Loyal Customers
CUST-1414,65,8,1856.3600000000001,3,5,5,355,Loyal Customers
CUST-1415,15,4,884.3299999999999,5,2,3,523,Recent/New Customers
CUST-1416,350,2,152.36,1,1,1,111,Hibernating / Lost
CUST-1417,12,6,2000.8899999999999,5,4,5,545,Champions
CUST-1418,65,7,1000.85,3,5,3,353,Loyal Customers
CUST-1419,31,9,3157.78,4,5,5,455,Champions
CUST-1420,183,3,699.9300000000001,1,2,2,122,Hibernating / Lost
CUST-1421,99,5,1021.89,2,3,3,233,At Risk / Slipping
CUST-1422,32,4,778.52,4,2,2,422,Recent/New Customers
CUST-1423,76,2,514.5799999999999,2,1,1,211,Hibernating / Lost
CUST-1424,30,6,1959.88,4,4,5,445,Champions
CUST-1425,4,9,1892.6000000000001,5,5,5,555,Champions
CUST-1426,55,9,2230.2,3,5,5,355,Loyal Customers
CUST-1427,13,4,884.29,5,2,3,523,Recent/New Customers
CUST-1428,13,8,1488.76,5,5,4,554,Champions
CUST-1429,69,5,667.6600000000001,3,3,2,332,Loyal Customers
CUST-1430,74,3,667.1600000000001,3,2,2,322,Hibernating / Lost
CUST-1431,8,5,1535.79,5,3,4,534,Loyal Customers
CUST-1432,44,5,1081.26,3,3,3,333,Loyal Customers
CUST-1433,75,5,482.64,2,3,1,231,At Risk / Slipping
CUST-1434,44,6,1969.22,3,4,5,345,Loyal Customers
CUST-1435,55,4,658.03,3,2,2,322,Hibernating / Lost
CUST-1436,162,5,1209.73,1,3,4,134,At Risk / Slipping
CUST-1437,77,6,788.97,2,4,2,242,At Risk / Slipping
CUST-1438,18,4,886.81,5,2,3,523,Recent/New Customers
CUST-1439,35,2,469.79,4,1,1,411,Recent/New Customers
CUST-1440,39,5,1051.47,4,3,3,433,Loyal Customers
CUST-1441,112,3,915.96,2,2,3,223,Hibernating / Lost
CUST-1442,166,2,973.84,1,1,3,113,Hibernating / Lost
CUST-1443,99,2,812.6700000000001,2,1,2,212,Hibernating / Lost
CUST-1444,71,5,1061.47,3,3,3,333,Loyal Customers
CUST-1445,154,4,1137.02,1,2,3,123,Hibernating / Lost
CUST-1446,111,4,1180.03,2,2,4,224,Hibernating / Lost
CUST-1447,4,5,908.43,5,3,3,533,Loyal Customers
CUST-1448,16,8,2264.4,5,5,5,555,Champions
CUST-1449,148,2,477.78999999999996,1,1,1,111,Hibernating / Lost
CUST-1450,52,6,1791.05,3,4,5,345,Loyal Customers
CUST-1451,90,10,2505.48,2,5,5,255,At Risk / Slipping
CUST-1452,212,3,330.74,1,2,1,121,Hibernating / Lost
CUST-1453,5,5,939.04,5,3,3,533,Loyal Customers
CUST-1454,96,4,1227.38,2,2,4,224,Hibernating / Lost
CUST-1455,89,5,1100.77,2,3,3,233,At Risk / Slipping
CUST-1456,29,8,880.63,4,5,3,453,Champions
CUST-1457,1,3,904.47,5,2,3,523,Recent/New Customers
CUST-1458,16,4,895.25,5,2,3,523,Recent/New Customers
CUST-1459,105,2,309.2,2,1,1,211,Hibernating / Lost
CUST-1461,99,6,1665.54,2,4,5,245,At Risk / Slipping
CUST-1462,38,7,1457.7,4,5,4,454,Champions
CUST-1463,104,3,399.57000000000005,2,2,1,221,Hibernating / Lost
CUST-1464,64,4,879.37,3,2,3,323,Hibernating / Lost
CUST-1465,152,5,1192.74,1,3,4,134,At Risk / Slipping
CUST-1466,51,3,437.58000000000004,3,2,1,321,Hibernating / Lost
CUST-1467,4,2,225.77,5,1,1,511,Recent/New Customers
CUST-1468,192,2,537.14,1,1,1,111,Hibernating / Lost
CUST-1469,153,4,1286.26,1,3,4,134,At Risk / Slipping
CUST-1470,98,7,1850.8799999999999,2,5,5,255,At Risk / Slipping
CUST-1471,6,6,1561.51,5,4,4,544,Champions
CUST-1472,81,6,2519.18,2,4,5,245,At Risk / Slipping
CUST-1473,10,6,1757.6999999999998,5,4,5,545,Champions
CUST-1474,22,7,1621.54,4,5,5,455,Champions
CUST-1475,168,3,675.66,1,2,2,122,Hibernating / Lost
CUST-1476,10,2,457.58,5,1,1,511,Recent/New Customers
CUST-1477,21,4,1326.35,4,3,4,434,Loyal Customers
CUST-1478,36,4,767.09,4,3,2,432,Loyal Customers
CUST-1479,313,1,130.16,1,1,1,111,Hibernating / Lost
CUST-1480,8,6,1621.1,5,4,5,545,Champions
CUST-1481,119,4,825.5799999999999,2,3,2,232,At Risk / Slipping
CUST-1482,169,3,238.45,1,2,1,121,Hibernating / Lost
CUST-1483,67,4,840.36,3,3,2,332,Loyal Customers
CUST-1484,357,1,75.38,1,1,1,111,Hibernating / Lost
CUST-1485,24,3,527.3,4,2,1,421,Recent/New Customers
CUST-1487,1,7,1019.69,5,5,3,553,Champions
CUST-1488,8,6,1104.68,5,4,3,543,Champions
CUST-1489,78,5,1238.9099999999999,2,3,4,234,At Risk / Slipping
CUST-1490,4,5,1189.81,5,3,4,534,Loyal Customers
CUST-1491,238,5,1099.55,1,3,3,133,At Risk / Slipping
CUST-1492,27,9,2634.94,4,5,5,455,Champions
CUST-1493,44,2,689.23,3,1,2,312,Hibernating / Lost
CUST-1494,156,5,592.54,1,3,2,132,At Risk / Slipping
CUST-1495,51,5,1053.91,3,3,3,333,Loyal Customers
CUST-1496,81,3,609.9,2,2,2,222,Hibernating / Lost
CUST-1498,71,7,1942.25,3,5,5,355,Loyal Customers
CUST-1499,7,6,1214.6,5,4,4,544,Champions
CUST-1500,70,5,1051.9,3,3,3,333,Loyal Customers
CUST-1501,103,2,598.5699999999999,2,1,2,212,Hibernating / Lost
CUST-1502,88,5,908.86,2,3,3,233,At Risk / Slipping
CUST-1503,50,7,1091.62,3,5,3,353,Loyal Customers
CUST-1504,85,4,744.67,2,3,2,232,At Risk / Slipping
CUST-1505,49,7,2371.1800000000003,3,5,5,355,Loyal Customers
CUST-1506,47,4,1293.5,3,3,4,334,Loyal Customers
CUST-1507,72,6,1467.56,3,4,4,344,Loyal Customers
CUST-1508,51,3,662.99,3,2,2,322,Hibernating / Lost
CUST-1509,30,5,786.1800000000001,4,3,2,432,Loyal Customers
CUST-1510,153,1,328.35,1,1,1,111,Hibernating / Lost
CUST-1511,12,5,879.14,5,4,3,543,Champions
CUST-1512,49,8,2057.31,3,5,5,355,Loyal Customers
CUST-1513,63,6,979.1700000000001,3,4,3,343,Loyal Customers
CUST-1514,259,3,976.12,1,2,3,123,Hibernating / Lost
CUST-1515,106,3,369.34,2,2,1,221,Hibernating / Lost
CUST-1516,1,3,723.63,5,2,2,522,Recent/New Customers
CUST-1517,68,6,983.3100000000001,3,4,3,343,Loyal Customers
CUST-1518,1,4,1049.54,5,3,3,533,Loyal Customers
CUST-1519,144,6,1817.95,1,4,5,145,At Risk / Slipping
CUST-1520,104,1,263.95,2,1,1,211,Hibernating / Lost
CUST-1521,190,4,864.01,1,3,3,133,At Risk / Slipping
CUST-1522,162,4,650.13,1,3,2,132,At Risk / Slipping
CUST-1523,43,10,2241.7400000000002,3,5,5,355,Loyal Customers
CUST-1524,217,1,65.3,1,1,1,111,Hibernating / Lost
CUST-1525,69,5,1543.55,3,4,4,344,Loyal Customers
CUST-1526,23,3,243.74,4,2,1,421,Recent/New Customers
CUST-1527,142,5,840.22,1,4,2,142,At Risk / Slipping
CUST-1528,113,4,662.0,2,3,2,232,At Risk / Slipping
CUST-1529,100,8,2436.83,2,5,5,255,At Risk / Slipping
CUST-1530,162,2,576.64,1,1,2,112,Hibernating / Lost
CUST-1531,17,3,612.1700000000001,5,2,2,522,Recent/New Customers
CUST-1532,85,3,720.48,2,2,2,222,Hibernating / Lost
CUST-1533,210,4,875.11,1,3,3,133,At Risk / Slipping
CUST-1534,159,1,453.0,1,1,1,111,Hibernating / Lost
CUST-1535,120,5,989.54,2,4,3,243,At Risk / Slipping
CUST-1536,136,7,1174.93,1,5,4,154,At Risk / Slipping
CUST-1537,45,4,1073.16,3,3,3,333,Loyal Customers
CUST-1538,51,7,1372.83,3,5,4,354,Loyal Customers
CUST-1539,6,7,2666.16,5,5,5,555,Champions
CUST-1540,72,4,701.65,3,3,2,332,Loyal Customers
CUST-1541,108,6,806.4,2,4,2,242,At Risk / Slipping
CUST-1542,127,5,1169.07,1,4,4,144,At Risk / Slipping
CUST-1543,12,5,1385.4499999999998,5,4,4,544,Champions
CUST-1544,116,5,1678.44,2,4,5,245,At Risk / Slipping
CUST-1545,33,2,1038.53,4,1,3,413,Recent/New Customers
CUST-1546,14,6,1238.33,5,4,4,544,Champions
CUST-1547,93,4,1240.0,2,3,4,234,At Risk / Slipping
CUST-1548,170,3,823.98,1,2,2,122,Hibernating / Lost
CUST-1549,18,9,1510.43,5,5,4,554,Champions
CUST-1550,24,3,605.7,4,2,2,422,Recent/New Customers
CUST-1551,87,6,1698.04,2,4,5,245,At Risk / Slipping
CUST-1552,124,6,1489.06,1,4,4,144,At Risk / Slipping
CUST-1553,21,7,1284.08,4,5,4,454,Champions
CUST-1554,142,2,636.75,1,1,2,112,Hibernating / Lost
CUST-1555,13,3,281.35,5,2,1,521,Recent/New Customers
CUST-1556,76,4,714.03,2,3,2,232,At Risk / Slipping
CUST-1557,50,2,227.72,3,1,1,311,Hibernating / Lost
CUST-1558,39,5,1317.03,4,4,4,444,Champions
CUST-1559,14,5,1320.45,5,4,4,544,Champions
CUST-1560,96,6,1578.51,2,4,4,244,At Risk / Slipping
CUST-1561,7,11,2941.28,5,5,5,555,Champions
CUST-1562,86,8,2144.06,2,5,5,255,At Risk / Slipping
CUST-1563,83,2,503.6,2,1,1,211,Hibernating / Lost
CUST-1564,74,6,2492.6800000000003,3,4,5,345,Loyal Customers
CUST-1565,41,4,765.1700000000001,4,3,2,432,Loyal Customers
CUST-1566,24,6,1925.47,4,4,5,445,Champions
CUST-1567,5,6,1532.33,5,4,4,544,Champions
CUST-1568,38,3,494.64,4,2,1,421,Recent/New Customers
CUST-1569,140,1,72.64,1,1,1,111,Hibernating / Lost
CUST-1570,96,4,1052.5500000000002,2,3,3,233,At Risk / Slipping
CUST-1571,17,3,518.8,5,2,1,521,Recent/New Customers
CUST-1572,241,1,675.45,1,1,2,112,Hibernating / Lost
CUST-1573,161,2,541.11,1,1,1,111,Hibernating / Lost
CUST-1574,18,5,693.47,5,4,2,542,Champions
CUST-1575,3,11,2682.06,5,5,5,555,Champions
CUST-1576,5,4,1203.42,5,3,4,534,Loyal Customers
CUST-1577,47,4,723.88,3,3,2,332,Loyal Customers
CUST-1578,81,5,582.47,2,4,2,242,At Risk / Slipping
CUST-1579,58,6,1746.42,3,4,5,345,Loyal Customers
CUST-1580,12,7,1234.79,5,5,4,554,Champions
CUST-1581,45,9,2004.67,3,5,5,355,Loyal Customers
CUST-1582,46,8,1671.24,3,5,5,355,Loyal Customers
CUST-1583,24,5,1704.34,4,4,5,445,Champions
CUST-1584,117,3,806.55,2,2,2,222,Hibernating / Lost
CUST-1585,62,1,34.89,3,1,1,311,Hibernating / Lost
CUST-1586,57,3,1368.79,3,2,4,324,Hibernating / Lost
CUST-1587,147,1,44.24,1,1,1,111,Hibernating / Lost
CUST-1588,28,2,232.97000000000003,4,1,1,411,Recent/New Customers
CUST-1589,222,3,490.93,1,2,1,121,Hibernating / Lost
CUST-1590,84,5,883.39,2,4,3,243,At Risk / Slipping
CUST-1591,51,8,3024.92,3,5,5,355,Loyal Customers
CUST-1592,26,6,1117.38,4,4,3,443,Champions
CUST-1593,15,8,1883.9099999999999,5,5,5,555,Champions
CUST-1594,106,5,1052.36,2,4,3,243,At Risk / Slipping
CUST-1595,35,3,618.65,4,2,2,422,Recent/New Customers
CUST-1596,23,7,2988.2799999999997,4,5,5,455,Champions
CUST-1597,14,1,144.18,5,1,1,511,Recent/New Customers
CUST-1598,27,4,1118.33,4,3,3,433,Loyal Customers
CUST-1599,94,4,667.0799999999999,2,3,2,232,At Risk / Slipping
CUST-1600,85,3,816.04,2,2,2,222,Hibernating / Lost
CUST-1601,100,4,1295.0500000000002,2,3,4,234,At Risk / Slipping
CUST-1602,174,3,670.87,1,2,2,122,Hibernating / Lost
CUST-1603,28,4,798.94,4,3,2,432,Loyal Customers
CUST-1604,63,1,132.45,3,1,1,311,Hibernating / Lost
CUST-1605,5,7,2165.75,5,5,5,555,Champions
CUST-1606,10,5,974.6,5,4,3,543,Champions
CUST-1607,341,1,212.42,1,1,1,111,Hibernating / Lost
CUST-1608,333,1,159.8,1,1,1,111,Hibernating / Lost
CUST-1609,90,3,872.12,2,2,3,223,Hibernating / Lost
CUST-1610,178,5,1345.13,1,4,4,144,At Risk / Slipping
CUST-1611,30,4,913.8799999999999,4,3,3,433,Loyal Customers
CUST-1612,87,3,628.51,2,2,2,222,Hibernating / Lost
CUST-1613,162,4,739.02,1,3,2,132,At Risk / Slipping
CUST-1614,78,2,296.48,2,1,1,211,Hibernating / Lost
CUST-1615,12,11,2357.06,5,5,5,555,Champions
CUST-1616,149,4,417.77,1,3,1,131,At Risk / Slipping
CUST-1617,58,5,1186.52,3,4,4,344,Loyal Customers
CUST-1618,15,5,1854.27,5,4,5,545,Champions
CUST-1619,81,5,1252.4699999999998,2,4,4,244,At Risk / Slipping
CUST-1620,12,5,1365.63,5,4,4,544,Champions
CUST-1621,198,3,424.99,1,2,1,121,Hibernating / Lost
CUST-1622,80,4,979.83,2,3,3,233,At Risk / Slipping
CUST-1623,28,2,916.76,4,1,3,413,Recent/New Customers
CUST-1624,134,5,1509.1999999999998,1,4,4,144,At Risk / Slipping
CUST-1625,12,4,924.76,5,3,3,533,Loyal Customers
CUST-1626,8,3,1239.44,5,2,4,524,Recent/New Customers
CUST-1627,51,8,1506.81,3,5,4,354,Loyal Customers
CUST-1628,42,7,1125.0500000000002,3,5,3,353,Loyal Customers
CUST-1629,58,3,1357.32,3,2,4,324,Hibernating / Lost
CUST-1630,75,3,328.5,2,2,1,221,Hibernating / Lost
CUST-1631,68,2,732.15,3,1,2,312,Hibernating / Lost
CUST-1632,124,4,771.12,1,3,2,132,At Risk / Slipping
CUST-1633,82,4,736.91,2,3,2,232,At Risk / Slipping
CUST-1634,102,6,993.89,2,4,3,243,At Risk / Slipping
CUST-1635,85,4,760.46,2,3,2,232,At Risk / Slipping
CUST-1636,176,6,1439.06,1,4,4,144,At Risk / Slipping
CUST-1637,21,6,936.4300000000001,4,4,3,443,Champions
CUST-1638,3,9,1842.81,5,5,5,555,Champions
CUST-1639,164,1,247.04,1,1,1,111,Hibernating / Lost
CUST-1640,149,3,702.54,1,2,2,122,Hibernating / Lost
CUST-1641,107,4,817.75,2,3,2,232,At Risk / Slipping
CUST-1642,10,4,1414.48,5,3,4,534,Loyal Customers
CUST-1643,97,5,850.5999999999999,2,4,3,243,At Risk / Slipping
CUST-1644,148,6,1045.34,1,4,3,143,At Risk / Slipping
CUST-1645,14,5,1416.06,5,4,4,544,Champions
CUST-1646,13,7,1823.6100000000001,5,5,5,555,Champions
CUST-1647,128,3,517.59,1,2,1,121,Hibernating / Lost
CUST-1648,18,5,880.4499999999999,5,4,3,543,Champions
CUST-1649,60,4,707.5,3,3,2,332,Loyal Customers
CUST-1650,58,5,804.95,3,4,2,342,Loyal Customers
CUST-1651,243,4,701.88,1,3,2,132,At Risk / Slipping
CUST-1652,80,3,588.56,2,2,2,222,Hibernating / Lost
CUST-1653,89,3,639.98,2,2,2,222,Hibernating / Lost
CUST-1654,1,9,2344.11,5,5,5,555,Champions
CUST-1655,50,5,858.95,3,4,3,343,Loyal Customers
CUST-1656,58,8,1598.0700000000002,3,5,4,354,Loyal Customers
CUST-1657,32,4,440.56,4,3,1,431,Loyal Customers
CUST-1658,62,6,1513.0800000000002,3,4,4,344,Loyal Customers
CUST-1659,284,2,1056.73,1,1,3,113,Hibernating / Lost
CUST-1660,5,5,576.15,5,4,2,542,Champions
CUST-1661,31,6,1282.81,4,4,4,444,Champions
CUST-1662,138,5,1271.6,1,4,4,144,At Risk / Slipping
CUST-1663,14,6,1794.5700000000002,5,4,5,545,Champions
CUST-1664,130,5,1025.49,1,4,3,143,At Risk / Slipping
CUST-1665,302,1,569.5,1,1,2,112,Hibernating / Lost
CUST-1666,33,4,532.03,4,3,1,431,Loyal Customers
CUST-1667,313,1,83.4,1,1,1,111,Hibernating / Lost
