CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Class,Customer_Segment
CUST-1668,144,2,465.12,1,1,1,111,Hibernating / Lost
CUST-1669,26,3,414.46999999999997,4,2,1,421,Recent/New Customers
CUST-1670,195,2,811.9499999999999,1,1,2,112,Hibernating / Lost
CUST-1671,49,5,1531.54,3,4,4,344,Loyal Customers
CUST-1672,49,7,1997.3400000000001,3,5,5,355,Loyal Customers
CUST-1673,57,8,2418.91,3,5,5,355,Loyal Customers
CUST-1674,12,3,375.94,5,2,1,521,Recent/New Customers
CUST-1675,15,7,2226.71,5,5,5,555,Champions
CUST-1676,58,7,1683.55,3,5,5,355,Loyal Customers
CUST-1677,20,3,1000.97,4,2,3,423,Recent/New Customers
CUST-1678,181,2,155.07,1,1,1,111,Hibernating / Lost
CUST-1679,46,5,1138.28,3,4,3,343,Loyal Customers
CUST-1680,6,3,254.39,5,2,1,521,Recent/New Customers
CUST-1681,43,4,1394.08,3,3,4,334,Loyal Customers
CUST-1682,3,7,1600.8799999999999,5,5,4,554,Champions
CUST-1683,84,3,837.75,2,2,2,222,Hibernating / Lost
CUST-1684,34,5,1710.57,4,4,5,445,Champions
CUST-1685,43,6,1245.83,3,4,4,344,Loyal Customers
CUST-1686,27,10,2746.27,4,5,5,455,Champions
CUST-1687,9,9,876.35,5,5,3,553,Champions
CUST-1688,34,4,382.54,4,3,1,431,Loyal Customers
CUST-1689,125,3,758.62,1,2,2,122,Hibernating / Lost
CUST-1690,86,3,992.1999999999999,2,2,3,223,Hibernating / Lost
CUST-1691,34,6,1753.71,4,4,5,445,Champions
CUST-1692,93,2,820.28,2,1,2,212,Hibernating / Lost
CUST-1693,33,6,1621.47,4,4,5,445,Champions
CUST-1694,30,6,1069.75,4,4,3,443,Champions
CUST-1695,54,4,1173.7,3,3,4,334,Loyal Customers
CUST-1696,33,6,1468.7,4,4,4,444,Champions
CUST-1697,67,5,872.12,3,4,3,343,Loyal Customers
CUST-1698,68,2,347.04,3,1,1,311,Hibernating / Lost
CUST-1699,34,5,1789.78,4,4,5,445,Champions
CUST-1700,7,2,365.68,5,1,1,511,Recent/New Customers
CUST-1701,14,3,968.68,5,2,3,523,Recent/New Customers
CUST-1702,40,4,591.25,4,3,2,432,Loyal Customers
CUST-1703,28,7,1518.22,4,5,4,454,Champions
CUST-1704,96,7,1502.87,2,5,4,254,At Risk / Slipping
CUST-1705,39,5,843.8100000000001,4,4,2,442,Champions
CUST-1706,61,3,323.01,3,2,1,321,Hibernating / Lost
CUST-1707,41,6,1263.01,4,4,4,444,Champions
CUST-1708,25,10,2135.84,4,5,5,455,Champions
CUST-1709,38,3,487.20000000000005,4,2,1,421,Recent/New Customers
CUST-1710,23,6,564.9399999999999,4,4,1,441,Champions
CUST-1711,211,1,407.76,1,1,1,111,Hibernating / Lost
CUST-1712,92,4,917.46,2,3,3,233,At Risk / Slipping
CUST-1713,23,6,2167.86,4,4,5,445,Champions
CUST-1714,3,4,1207.55,5,3,4,534,Loyal Customers
CUST-1715,17,11,2898.11,5,5,5,555,Champions
CUST-1716,251,2,534.59,1,1,1,111,Hibernating / Lost
CUST-1717,16,8,2019.3700000000001,5,5,5,555,Champions
CUST-1718,50,8,2661.66,3,5,5,355,Loyal Customers
CUST-1719,116,4,1256.4,2,3,4,234,At Risk / Slipping
CUST-1720,19,8,2309.56,4,5,5,455,Champions
CUST-1721,24,1,729.4,4,1,2,412,Recent/New Customers
CUST-1722,23,7,2011.73,4,5,5,455,Champions
CUST-1723,70,4,1666.7800000000002,3,3,5,335,Loyal Customers
CUST-1724,14,6,871.9899999999999,5,4,3,543,Champions
CUST-1725,12,5,1058.46,5,4,3,543,Champions
CUST-1726,15,5,868.87,5,4,3,543,Champions
CUST-1727,40,2,229.51999999999998,4,1,1,411,Recent/New Customers
CUST-1728,160,8,1786.8600000000001,1,5,5,155,At Risk / Slipping
CUST-1729,48,8,1853.9099999999999,3,5,5,355,Loyal Customers
CUST-1730,49,3,258.14,3,2,1,321,Hibernating / Lost
CUST-1731,42,12,3501.41,3,5,5,355,Loyal Customers
CUST-1732,62,3,676.47,3,2,2,322,Hibernating / Lost
CUST-1733,26,5,810.87,4,4,2,442,Champions
CUST-1734,108,4,943.2199999999999,2,3,3,233,At Risk / Slipping
CUST-1735,9,6,753.93,5,4,2,542,Champions
CUST-1736,34,5,974.74,4,4,3,443,Champions
CUST-1737,341,3,842.6600000000001,1,2,2,122,Hibernating / Lost
CUST-1738,6,8,1955.1,5,5,5,555,Champions
CUST-1739,182,1,399.15,1,1,1,111,Hibernating / Lost
CUST-1740,201,3,695.3199999999999,1,2,2,122,Hibernating / Lost
CUST-1741,24,3,602.1,4,2,2,422,Recent/New Customers
CUST-1742,278,4,1375.3500000000001,1,3,4,134,At Risk / Slipping
CUST-1743,19,5,910.39,4,4,3,443,Champions
CUST-1744,117,3,559.4200000000001,2,2,1,221,Hibernating / Lost
CUST-1745,87,6,758.89,2,4,2,242,At Risk / Slipping
CUST-1746,21,6,679.06,4,4,2,442,Champions
CUST-1747,256,1,311.05,1,1,1,111,Hibernating / Lost
CUST-1748,3,5,1302.69,5,4,4,544,Champions
CUST-1749,254,3,225.67000000000002,1,2,1,121,Hibernating / Lost
CUST-1750,59,1,268.35,3,1,1,311,Hibernating / Lost
CUST-1751,127,6,1263.83,1,4,4,144,At Risk / Slipping
CUST-1752,117,5,1250.38,2,4,4,244,At Risk / Slipping
CUST-1753,6,5,1330.72,5,4,4,544,Champions
CUST-1754,91,4,456.18,2,3,1,231,At Risk / Slipping
CUST-1755,49,6,664.9399999999999,3,4,2,342,Loyal Customers
CUST-1756,83,4,875.32,2,3,3,233,At Risk / Slipping
CUST-1757,49,5,749.45,3,4,2,342,Loyal Customers
CUST-1758,112,7,2085.57,2,5,5,255,At Risk / Slipping
CUST-1759,130,3,679.44,1,2,2,122,Hibernating / Lost
CUST-1760,55,6,893.19,3,4,3,343,Loyal Customers
CUST-1761,96,5,854.09,2,4,3,243,At Risk / Slipping
CUST-1762,41,4,659.8,4,3,2,432,Loyal Customers
CUST-1763,25,4,635.9300000000001,4,3,2,432,Loyal Customers
CUST-1764,37,6,519.58,4,4,1,441,Champions
CUST-1765,73,4,1101.3700000000001,3,3,3,333,Loyal Customers
CUST-1766,56,4,519.74,3,3,1,331,Loyal Customers
CUST-1767,5,5,630.38,5,4,2,542,Champions
CUST-1768,26,1,214.74,4,1,1,411,Recent/New Customers
CUST-1769,21,7,2303.54,4,5,5,455,Champions
CUST-1770,112,4,692.79,2,3,2,232,At Risk / Slipping
CUST-1771,106,3,751.27,2,2,2,222,Hibernating / Lost
CUST-1772,179,3,337.16,1,2,1,121,Hibernating / Lost
CUST-1773,120,3,416.18,2,2,1,221,Hibernating / Lost
CUST-1774,124,4,840.1800000000001,1,3,2,132,At Risk / Slipping
CUST-1775,90,5,1588.27,2,4,4,244,At Risk / Slipping
CUST-1776,98,3,273.12,2,2,1,221,Hibernating / Lost
CUST-1777,77,5,1276.8799999999999,2,4,4,244,At Risk / Slipping
CUST-1778,2,6,1410.15,5,4,4,544,Champions
CUST-1779,20,6,586.28,4,4,2,442,Champions
CUST-1780,144,7,1559.1200000000001,1,5,4,154,At Risk / Slipping
CUST-1781,19,1,274.68,4,1,1,411,Recent/New Customers
CUST-1782,132,4,467.94,1,3,1,131,At Risk / Slipping
CUST-1783,190,2,499.94,1,1,1,111,Hibernating / Lost
CUST-1784,82,8,1418.37,2,5,4,254,At Risk / Slipping
CUST-1785,29,8,1389.6200000000001,4,5,4,454,Champions
CUST-1786,41,4,870.04,4,3,3,433,Loyal Customers
CUST-1787,40,7,1375.8899999999999,4,5,4,454,Champions
CUST-1788,23,6,1005.71,4,4,3,443,Champions
CUST-1789,105,5,868.14,2,4,3,243,At Risk / Slipping
CUST-1790,30,1,435.51,4,1,1,411,Recent/New Customers
CUST-1791,31,7,1097.43,4,5,3,453,Champions
CUST-1792,11,2,504.78999999999996,5,1,1,511,Recent/New Customers
CUST-1793,5,3,826.45,5,2,2,522,Recent/New Customers
CUST-1794,61,3,160.19,3,2,1,321,Hibernating / Lost
CUST-1795,52,2,516.37,3,1,1,311,Hibernating / Lost
CUST-1796,73,6,869.07,3,4,3,343,Loyal Customers
CUST-1797,161,5,1008.8900000000001,1,4,3,143,At Risk / Slipping
CUST-1798,51,3,739.94,3,2,2,322,Hibernating / Lost
CUST-1799,67,2,335.71000000000004,3,1,1,311,Hibernating / Lost
CUST-1800,92,3,844.06,2,2,2,222,Hibernating / Lost
CUST-1801,55,3,446.92,3,2,1,321,Hibernating / Lost
CUST-1802,23,6,1746.97,4,4,5,445,Champions
CUST-1803,113,2,786.88,2,1,2,212,Hibernating / Lost
CUST-1804,119,3,895.51,2,2,3,223,Hibernating / Lost
CUST-1805,39,4,882.4499999999999,4,3,3,433,Loyal Customers
CUST-1806,83,3,333.18,2,2,1,221,Hibernating / Lost
CUST-1807,59,4,618.0,3,3,2,332,Loyal Customers
CUST-1808,109,5,1491.2,2,4,4,244,At Risk / Slipping
CUST-1809,17,4,1304.0,5,3,4,534,Loyal Customers
CUST-1810,120,4,931.16,2,3,3,233,At Risk / Slipping
CUST-1811,130,7,2375.94,1,5,5,155,At Risk / Slipping
CUST-1812,218,2,540.22,1,1,1,111,Hibernating / Lost
CUST-1813,25,6,1646.98,4,4,5,445,Champions
CUST-1814,277,1,116.28,1,1,1,111,Hibernating / Lost
CUST-1815,82,6,1531.56,2,4,4,244,At Risk / Slipping
CUST-1816,18,3,1162.65,5,2,3,523,Recent/New Customers
CUST-1817,9,5,845.8299999999999,5,4,2,542,Champions
CUST-1818,101,4,827.75,2,3,2,232,At Risk / Slipping
CUST-1819,3,5,1594.28,5,4,4,544,Champions
CUST-1820,139,4,1212.8400000000001,1,3,4,134,At Risk / Slipping
CUST-1821,75,6,1344.36,2,4,4,244,At Risk / Slipping
CUST-1822,17,6,1371.28,5,4,4,544,Champions
CUST-1823,61,6,1767.2799999999997,3,4,5,345,Loyal Customers
CUST-1824,81,7,1660.56,2,5,5,255,At Risk / Slipping
CUST-1825,56,4,855.8299999999999,3,3,3,333,Loyal Customers
CUST-1826,130,2,527.46,1,1,1,111,Hibernating / Lost
CUST-1827,183,2,911.0999999999999,1,1,3,113,Hibernating / Lost
CUST-1828,6,6,1585.6,5,4,4,544,Champions
CUST-1829,27,4,683.61,4,3,2,432,Loyal Customers
CUST-1830,137,5,1724.5500000000002,1,4,5,145,At Risk / Slipping
CUST-1831,24,2,608.27,4,1,2,412,Recent/New Customers
CUST-1832,12,8,1739.5700000000002,5,5,5,555,Champions
CUST-1833,11,8,2119.3599999999997,5,5,5,555,Champions
CUST-1834,39,4,1124.0,4,3,3,433,Loyal Customers
CUST-1835,148,5,848.5699999999999,1,4,2,142,At Risk / Slipping
CUST-1836,120,4,1241.0,2,3,4,234,At Risk / Slipping
CUST-1837,34,8,2977.25,4,5,5,455,Champions
CUST-1838,63,6,843.4,3,4,2,342,Loyal Customers
CUST-1839,15,7,2031.97,5,5,5,555,Champions
CUST-1840,37,4,337.51,4,3,1,431,Loyal Customers
CUST-1841,107,6,1025.29,2,4,3,243,At Risk / Slipping
CUST-1842,76,3,1244.59,2,2,4,224,Hibernating / Lost
CUST-1843,323,1,47.67,1,1,1,111,Hibernating / Lost
CUST-1844,13,4,979.5699999999999,5,3,3,533,Loyal Customers
CUST-1845,20,5,721.51,4,4,2,442,Champions
CUST-1846,23,6,728.64,4,4,2,442,Champions
CUST-1847,64,4,878.7099999999999,3,3,3,333,Loyal Customers
CUST-1848,22,4,728.0600000000001,4,3,2,432,Loyal Customers
CUST-1849,65,5,1537.3,3,4,4,344,Loyal Customers
CUST-1850,74,8,2416.7200000000003,3,5,5,355,Loyal Customers
CUST-1851,29,8,2118.12,4,5,5,455,Champions
CUST-1852,74,4,1146.0800000000002,3,3,3,333,Loyal Customers
CUST-1853,22,3,799.34,4,2,2,422,Recent/New Customers
CUST-1854,52,9,1838.49,3,5,5,355,Loyal Customers
CUST-1855,6,7,2276.33,5,5,5,555,Champions
CUST-1856,13,1,747.3,5,1,2,512,Recent/New Customers
CUST-1857,151,1,656.05,1,1,2,112,Hibernating / Lost
CUST-1858,97,4,1110.49,2,3,3,233,At Risk / Slipping
CUST-1859,28,6,1842.17,4,4,5,445,Champions
CUST-1860,186,3,810.01,1,2,2,122,Hibernating / Lost
CUST-1861,20,9,2031.31,4,5,5,455,Champions
CUST-1862,45,4,1034.49,3,3,3,333,Loyal Customers
CUST-1863,70,8,1939.04,3,5,5,355,Loyal Customers
CUST-1864,118,6,1633.8799999999999,2,4,5,245,At Risk / Slipping
CUST-1865,28,6,1245.83,4,5,4,454,Champions
CUST-1866,48,4,505.28999999999996,3,3,1,331,Loyal Customers
CUST-1867,292,3,697.9,1,2,2,122,Hibernating / Lost
CUST-1868,66,2,863.69,3,1,3,313,Hibernating / Lost
CUST-1869,69,5,1803.79,3,4,5,345,Loyal Customers
CUST-1870,325,1,551.04,1,1,1,111,Hibernating / Lost
CUST-1871,64,8,2432.32,3,5,5,355,Loyal Customers
CUST-1872,120,6,1551.63,2,5,4,254,At Risk / Slipping
CUST-1873,13,8,2712.15,5,5,5,555,Champions
CUST-1874,179,3,348.52,1,2,1,121,Hibernating / Lost
CUST-1875,156,1,67.67,1,1,1,111,Hibernating / Lost
CUST-1876,16,5,1297.63,5,4,4,544,Champions
CUST-1877,22,5,1129.81,4,4,3,443,Champions
CUST-1878,71,9,2183.14,3,5,5,355,Loyal Customers
CUST-1879,51,7,1879.73,3,5,5,355,Loyal Customers
CUST-1880,188,4,1259.04,1,3,4,134,At Risk / Slipping
CUST-1881,148,3,728.21,1,2,2,122,Hibernating / Lost
CUST-1882,117,5,1212.69,2,4,4,244,At Risk / Slipping
CUST-1883,72,8,2410.63,3,5,5,355,Loyal Customers
CUST-1884,146,2,425.6,1,1,1,111,Hibernating / Lost
CUST-1885,42,5,395.95,3,4,1,341,Loyal Customers
CUST-1886,62,4,1473.37,3,3,4,334,Loyal Customers
CUST-1887,346,1,106.38,1,1,1,111,Hibernating / Lost
CUST-1888,22,4,1552.56,4,3,4,434,Loyal Customers
CUST-1889,7,7,1694.1200000000001,5,5,5,555,Champions
CUST-1890,232,2,354.06,1,1,1,111,Hibernating / Lost
CUST-1891,6,1,113.94,5,1,1,511,Recent/New Customers
CUST-1892,15,6,1553.26,5,5,4,554,Champions
CUST-1893,4,4,504.36,5,3,1,531,Loyal Customers
CUST-1894,4,9,1952.36,5,5,5,555,Champions
CUST-1895,143,10,1590.6000000000001,1,5,4,154,At Risk / Slipping
CUST-1896,75,2,418.41999999999996,2,1,1,211,Hibernating / Lost
CUST-1897,96,4,933.74,2,3,3,233,At Risk / Slipping
CUST-1898,4,5,1638.29,5,4,5,545,Champions
CUST-1899,3,4,521.36,5,3,1,531,Loyal Customers
CUST-1900,15,3,916.22,5,2,3,523,Recent/New Customers
CUST-1901,125,4,909.0500000000001,1,3,3,133,At Risk / Slipping
CUST-1902,180,6,1161.56,1,5,3,153,At Risk / Slipping
CUST-1903,20,3,372.03000000000003,4,2,1,421,Recent/New Customers
CUST-1904,25,4,624.24,4,3,2,432,Loyal Customers
CUST-1905,45,7,1432.63,3,5,4,354,Loyal Customers
CUST-1906,35,5,1218.59,4,4,4,444,Champions
CUST-1907,1,3,757.03,5,2,2,522,Recent/New Customers
CUST-1908,128,6,1258.79,1,5,4,154,At Risk / Slipping
CUST-1909,16,3,1112.5300000000002,5,2,3,523,Recent/New Customers
CUST-1910,162,2,246.0,1,1,1,111,Hibernating / Lost
CUST-1911,46,11,2883.74,3,5,5,355,Loyal Customers
CUST-1912,17,5,1242.35,5,4,4,544,Champions
CUST-1913,179,3,514.65,1,2,1,121,Hibernating / Lost
CUST-1914,17,7,1457.12,5,5,4,554,Champions
CUST-1915,48,3,575.72,3,2,2,322,Hibernating / Lost
CUST-1916,33,10,2212.78,4,5,5,455,Champions
CUST-1917,360,1,293.26,1,1,1,111,Hibernating / Lost
CUST-1918,29,5,606.5,4,4,2,442,Champions
CUST-1919,104,4,1060.1799999999998,2,3,3,233,At Risk / Slipping
CUST-1920,139,7,1888.71,1,5,5,155,At Risk / Slipping
CUST-1921,67,5,1577.79,3,4,4,344,Loyal Customers
CUST-1922,30,4,820.62,4,3,2,432,Loyal Customers
CUST-1923,39,7,1123.42,4,5,3,453,Champions
CUST-1924,25,6,1292.01,4,5,4,454,Champions
CUST-1925,67,5,1608.29,3,4,4,344,Loyal Customers
CUST-1926,71,2,536.22,3,1,1,311,Hibernating / Lost
CUST-1927,260,4,1529.3700000000001,1,3,4,134,At Risk / Slipping
CUST-1928,316,2,261.41,1,1,1,111,Hibernating / Lost
CUST-1929,58,9,2050.28,3,5,5,355,Loyal Customers
CUST-1930,56,6,600.99,3,5,2,352,Loyal Customers
CUST-1931,117,2,341.01,2,1,1,211,Hibernating / Lost
CUST-1932,254,3,1479.0600000000002,1,2,4,124,Hibernating / Lost
CUST-1933,71,5,1032.8799999999999,3,4,3,343,Loyal Customers
CUST-1934,55,4,817.8000000000001,3,3,2,332,Loyal Customers
CUST-1935,94,2,1000.1700000000001,2,1,3,213,Hibernating / Lost
CUST-1936,145,5,1594.3,1,4,4,144,At Risk / Slipping
CUST-1937,198,3,955.6,1,2,3,123,Hibernating / Lost
CUST-1938,117,4,575.16,2,3,2,232,At Risk / Slipping
CUST-1939,77,4,1024.31,2,3,3,233,At Risk / Slipping
CUST-1940,137,2,59.22,1,1,1,111,Hibernating / Lost
CUST-1941,93,4,822.4300000000001,2,3,2,232,At Risk / Slipping
CUST-1942,80,2,403.4,2,1,1,211,Hibernating / Lost
CUST-1943,26,5,1706.4699999999998,4,4,5,445,Champions
CUST-1944,35,6,967.9300000000001,4,5,3,453,Champions
CUST-1945,241,3,1000.4300000000001,1,2,3,123,Hibernating / Lost
CUST-1946,139,6,1343.78,1,5,4,154,At Risk / Slipping
CUST-1947,32,3,335.19,4,2,1,421,Recent/New Customers
CUST-1948,124,6,1422.21,1,5,4,154,At Risk / Slipping
CUST-1949,116,2,311.6,2,1,1,211,Hibernating / Lost
CUST-1950,116,6,2046.83,2,5,5,255,At Risk / Slipping
CUST-1951,84,5,683.48,2,4,2,242,At Risk / Slipping
CUST-1952,197,4,937.67,1,3,3,133,At Risk / Slipping
CUST-1953,34,9,2342.51,4,5,5,455,Champions
CUST-1954,47,7,1631.62,3,5,5,355,Loyal Customers
CUST-1955,90,7,1641.1200000000001,2,5,5,255,At Risk / Slipping
CUST-1956,69,10,2463.87,3,5,5,355,Loyal Customers
CUST-1957,30,7,1589.4199999999998,4,5,4,454,Champions
CUST-1958,71,6,1425.19,3,5,4,354,Loyal Customers
CUST-1959,26,2,80.7,4,1,1,411,Recent/New Customers
CUST-1960,54,6,1267.26,3,5,4,354,Loyal Customers
CUST-1961,81,5,1207.6399999999999,2,4,4,244,At Risk / Slipping
CUST-1962,4,6,2088.79,5,5,5,555,Champions
CUST-1963,341,1,29.75,1,1,1,111,Hibernating / Lost
CUST-1964,85,5,681.81,2,4,2,242,At Risk / Slipping
CUST-1965,21,3,891.02,4,2,3,423,Recent/New Customers
CUST-1966,207,3,378.87,1,2,1,121,Hibernating / Lost
CUST-1967,80,4,1138.56,2,3,3,233,At Risk / Slipping
CUST-1968,99,4,1823.6399999999999,2,3,5,235,At Risk / Slipping
CUST-1969,9,3,585.42,5,2,2,522,Recent/New Customers
CUST-1970,91,4,601.19,2,3,2,232,At Risk / Slipping
CUST-1971,113,3,794.97,2,2,2,222,Hibernating / Lost
CUST-1972,31,4,1185.3899999999999,4,3,4,434,Loyal Customers
CUST-1973,105,7,1641.01,2,5,5,255,At Risk / Slipping
CUST-1974,17,2,102.94,5,1,1,511,Recent/New Customers
CUST-1975,4,5,1326.49,5,4,4,544,Champions
CUST-1976,5,6,938.71,5,5,3,553,Champions
CUST-1977,178,2,772.6500000000001,1,1,2,112,Hibernating / Lost
CUST-1978,54,10,1290.06,3,5,4,354,Loyal Customers
CUST-1979,40,5,314.87,4,4,1,441,Champions
CUST-1980,165,1,275.36,1,1,1,111,Hibernating / Lost
CUST-1981,102,7,2215.88,2,5,5,255,At Risk / Slipping
CUST-1982,18,3,207.85999999999999,5,2,1,521,Recent/New Customers
CUST-1983,150,4,368.09,1,3,1,131,At Risk / Slipping
CUST-1984,31,6,787.86,4,5,2,452,Champions
CUST-1985,160,5,826.78,1,4,2,142,At Risk / Slipping
CUST-1986,21,3,988.3599999999999,4,2,3,423,Recent/New Customers
CUST-1987,99,7,2137.69,2,5,5,255,At Risk / Slipping
CUST-1989,37,4,999.84,4,3,3,433,Loyal Customers
CUST-1990,79,2,240.85,2,1,1,211,Hibernating / Lost
CUST-1991,164,4,828.5999999999999,1,3,2,132,At Risk / Slipping
CUST-1992,62,7,750.99,3,5,2,352,Loyal Customers
CUST-1993,144,3,971.31,1,2,3,123,Hibernating / Lost
CUST-1994,45,5,1924.7199999999998,3,4,5,345,Loyal Customers
CUST-1995,44,4,426.15,3,3,1,331,Loyal Customers
CUST-1996,141,4,328.99,1,3,1,131,At Risk / Slipping
CUST-1997,6,6,1189.53,5,5,4,554,Champions
CUST-1998,51,9,1725.37,3,5,5,355,Loyal Customers
CUST-1999,2,4,1037.74,5,3,3,533,Loyal Customers
